sequence,timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
4436,16829017,-3621,-1297,300,3369,-14718,-4063
4437,16829027,-4121,-1348,484,4647,-15476,-4046
4438,16829037,-5117,-1123,150,4216,-16005,-3770
4439,16829047,-6058,-967,-742,3613,-16576,-3760
4440,16829057,-6614,-1587,-2549,2732,-16967,-4041
4441,16829067,-6990,-2682,-5554,249,-16852,-3612
4442,16829077,-7288,-3520,-8753,-1935,-16778,-2995
4443,16829087,-7203,-3915,-10313,-481,-15325,-3541
4444,16829097,-6247,-3796,-9121,2620,-9799,-5460
4445,16829107,-4663,-2517,-7543,3924,-3411,-8196
