sequence,timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
9722,19035228,310,-1402,-1480,1125,-308,-305
9723,19035238,334,-1419,-1431,1222,-308,-256
9724,19035234,334,-1420,-1431,1222,-309,-193
9725,19035244,386,-1417,-1419,1288,-323,-154
9726,19035254,378,-1416,-1350,1350,-353,-164
9727,19035264,368,-1430,-1306,1423,-341,-193
9728,19035274,399,-1462,-1234,1394,-351,-180
9729,19035284,395,-1498,-1221,1359,-358,-165
9730,19035294,368,-1526,-1228,1275,-382,-207
9731,19035304,375,-1534,-1221,1189,-377,-185
9732,19035314,407,-1553,-1209,1141,-327,-225
9733,19035324,404,-1532,-1232,1066,-315,-265
9734,19035334,401,-1531,-1273,1035,-317,-261
9735,19035344,425,-1510,-1296,1053,-318,-228
9736,19035354,432,-1503,-1318,1087,-298,-264
9737,19035364,413,-1477,-1308,1144,-293,-272
9738,19035374,454,-1468,-1336,1157,-321,-251
9739,19035384,450,-1452,-1333,1162,-348,-233
9740,19035394,438,-1486,-1340,1198,-349,-212
9741,19035404,416,-1509,-1314,1151,-349,-164
9742,19035414,416,-1507,-1350,1082,-347,-92
9743,19035424,396,-1538,-1272,1064,-307,-74
9744,19035434,425,-1533,-1241,1082,-264,-119
9745,19035444,415,-1527,-1261,1023,-302,-116
9746,19035454,432,-1520,-1297,1010,-320,-81
9747,19035464,406,-1511,-1293,1010,-291,-66
9748,19035474,406,-1508,-1298,991,-266,-47
9749,19035484,423,-1497,-1317,957,-236,-256
9750,19035481,423,-1498,-1317,958,-237,-35
9751,19035491,419,-1494,-1320,938,-191,-26
9752,19035501,385,-1512,-1354,923,-145,-17
9753,19035511,415,-1495,-1460,896,-87,-37
9754,19035521,443,-1462,-1589,941,-16,-23
9755,19035531,431,-1566,-1560,1176,128,-40
9756,19035541,449,-1647,-1555,1547,228,-68
9757,19035551,497,-1754,-1526,1732,306,-72
9758,19035561,534,-1750,-1577,1742,394,-89
9759,19035571,545,-1665,-1664,1660,487,-221
9760,19035581,584,-1719,-1785,1573,635,-325
9761,19035591,577,-2343,-2111,1488,752,-257
9762,19035601,455,-1683,-1467,1939,999,-115
9763,19035611,1169,-1228,-1307,1774,1383,-1171
9764,19035621,1197,-1252,-1058,1497,1587,-1076
9765,19035631,1080,-1385,-1102,1414,1688,-406
9766,19035641,1038,-1166,-1147,1161,1730,-359
9767,19035651,1112,-1003,-891,1264,1921,-343
9768,19035661,1120,-1020,-646,1497,2168,-324
9769,19035671,1081,-1037,-502,1422,2145,-164
9770,19035681,933,-1072,-432,1275,1801,158
9771,19035691,878,-1203,-346,1401,1364,455
9772,19035701,853,-1215,-317,1192,922,439
9773,19035711,802,-1178,-466,765,511,418
9774,19035721,752,-1291,-562,372,137,620
9775,19035731,719,-1337,-745,10,-156,768
9776,19035728,720,-1338,-744,11,-157,813
9777,19035738,635,-1372,-890,-190,-398,923
9778,19035748,613,-1372,-959,15,-505,876
9779,19035758,586,-1451,-1001,269,-636,782
9780,19035768,481,-1506,-1017,696,-799,898
9781,19035778,401,-1584,-1099,748,-904,851
9782,19035788,286,-1658,-1139,709,-951,922
9783,19035798,242,-1788,-1178,741,-900,906
9784,19035808,186,-1986,-1238,657,-837,758
9785,19035818,112,-2051,-1395,565,-849,719
9786,19035828,101,-2134,-1403,754,-826,583
9787,19035838,123,-2083,-1315,981,-707,208
9788,19035848,178,-1921,-1169,1061,-606,-227
9789,19035858,278,-1714,-1086,1083,-581,-441
9790,19035868,339,-1604,-950,1213,-626,-500
9791,19035878,337,-1513,-886,1270,-719,-544
9792,19035888,312,-1387,-848,1226,-874,-558
9793,19035898,337,-1257,-817,1164,-1006,-449
9794,19035908,391,-932,-830,1148,-1080,-286
9795,19035918,362,-719,-844,1349,-1253,273
9796,19035928,345,-760,-873,1517,-1267,1149
9797,19035938,197,-2939,-1163,1873,-1135,1835
9798,19035948,-1069,-4961,-2944,-1429,-1192,1940
9799,19035958,-535,-767,-1878,-1713,-1316,113
9800,19035968,1161,-1315,-534,1715,1051,-2544
9801,19035978,278,-2007,-1174,1006,-117,768
9802,19035974,279,-2007,-1174,1007,-118,783
9803,19035984,51,-1782,-2005,472,-1185,1163
9804,19035994,224,-1447,-1505,803,-512,392
9805,19036004,290,-1465,-1012,1515,-17,531
9806,19036014,157,-1631,-1217,1329,-293,577
9807,19036024,-392,-945,-1237,1036,-441,589
9808,19036034,182,-2034,-1418,746,-322,138
9809,19036044,-396,-1071,-1665,924,-40,195
9810,19036054,-209,-2449,-1335,1156,78,389
9811,19036064,-379,-1960,-1328,788,517,-344
9812,19036074,-211,-1859,-1180,775,596,-1077
9813,19036084,-144,-1764,-1082,733,528,-1278
9814,19036094,-121,-1634,-1044,683,414,-1520
