sequence,timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1991,18420145,-225,-467,-1931,714,-58,-22
1992,18420155,-191,-480,-1923,729,-44,-32
1993,18420165,-228,-487,-1936,739,-33,-39
1994,18420175,-218,-485,-1923,751,-24,-46
1995,18420185,-197,-482,-1943,747,-21,-63
1996,18420195,-194,-478,-1933,747,-21,-74
1997,18420205,-209,-479,-1950,743,-20,-86
1998,18420215,-195,-476,-1943,731,-31,-98
1999,18420225,-178,-475,-1973,695,-43,-113
2000,18420235,-200,-482,-1957,696,-57,-104
2001,18420245,-186,-469,-1942,684,-67,-256
2002,18420242,-185,-469,-1942,685,-67,-94
2003,18420252,-179,-461,-1953,691,-87,-70
2004,18420262,-176,-470,-1954,689,-93,-61
2005,18420272,-196,-479,-1951,691,-104,-46
2006,18420282,-193,-470,-1951,686,-111,-38
2007,18420292,-178,-484,-1956,684,-113,-35
2008,18420302,-194,-494,-1943,680,-121,-28
2009,18420312,-206,-482,-1951,673,-122,-29
2010,18420322,-186,-497,-1936,677,-117,-26
2011,18420332,-193,-495,-1943,669,-117,-33
2012,18420342,-215,-490,-1916,662,-110,-42
2013,18420352,-204,-473,-1922,664,-101,-55
2014,18420362,-186,-500,-1929,673,-90,-64
2015,18420372,-199,-489,-1935,685,-90,-61
2016,18420382,-200,-486,-1944,695,-92,-57
2017,18420392,-181,-478,-1940,701,-91,-49
2018,18420402,-201,-481,-1954,702,-105,-32
2019,18420412,-219,-489,-1936,707,-96,-35
2020,18420422,-181,-489,-1946,709,-91,-39
2021,18420432,-192,-489,-1944,714,-82,-45
2022,18420442,-205,-484,-1926,713,-75,-49
2023,18420452,-204,-490,-1956,710,-72,-50
2024,18420462,-187,-479,-1955,708,-72,-50
2025,18420472,-192,-484,-1939,715,-69,-51
2026,18420482,-210,-475,-1949,712,-68,-53
2027,18420492,-198,-482,-1948,712,-68,-256
2028,18420488,-198,-483,-1948,712,-68,-51
2029,18420498,-186,-494,-1948,707,-73,-44
2030,18420508,-210,-495,-1935,707,-71,-42
2031,18420518,-211,-499,-1956,702,-77,-42
2032,18420528,-183,-478,-1937,706,-70,-48
2033,18420538,-177,-478,-1929,707,-71,-49
2034,18420548,-217,-481,-1956,704,-81,-40
2035,18420558,-182,-468,-1943,709,-81,-39
2036,18420568,-183,-477,-1941,707,-86,-29
2037,18420578,-207,-493,-1945,702,-95,-24
2038,18420588,-205,-487,-1934,696,-93,-27
2039,18420598,-170,-488,-1950,695,-92,-31
2040,18420608,-176,-481,-1939,698,-91,-36
2041,18420618,-204,-478,-1952,694,-93,-35
2042,18420628,-195,-480,-1942,693,-95,-35
2043,18420638,-176,-475,-1933,691,-92,-37
2044,18420648,-208,-488,-1945,685,-94,-42
2045,18420658,-196,-487,-1958,684,-88,-53
2046,18420668,-165,-488,-1944,694,-90,-51
2047,18420678,-190,-470,-1949,681,-98,-42
2048,18420688,-201,-479,-1947,685,-99,-42
2049,18420698,-184,-476,-1947,682,-94,-40
2050,18420708,-184,-485,-1947,687,-93,-45
2051,18420718,-203,-474,-1956,692,-87,-50
2052,18420728,-190,-497,-1945,706,-80,-57
2053,18420738,-187,-494,-1942,705,-80,-256
2054,18420735,-187,-495,-1942,706,-80,-49
2055,18420745,-187,-492,-1936,702,-79,-55
2056,18420755,-199,-484,-1939,701,-80,-55
2057,18420765,-198,-481,-1951,704,-79,-51
2058,18420775,-173,-492,-1964,700,-83,-50
2059,18420785,-183,-483,-1935,710,-77,-53
2060,18420795,-202,-486,-1962,704,-83,-45
2061,18420805,-182,-485,-1943,711,-79,-49
2062,18420815,-182,-484,-1932,703,-81,-43
2063,18420825,-197,-490,-1951,711,-79,-48
2064,18420835,-182,-493,-1940,710,-74,-51
2065,18420845,-177,-477,-1944,709,-75,-57
2066,18420855,-187,-491,-1958,703,-79,-53
2067,18420865,-197,-486,-1953,704,-79,-51
2068,18420875,-175,-489,-1944,698,-85,-45
2069,18420885,-173,-479,-1938,693,-88,-43
2070,18420895,-192,-487,-1945,696,-85,-44
2071,18420905,-183,-487,-1952,689,-89,-43
2072,18420915,-171,-489,-1942,693,-86,-47
2073,18420925,-197,-496,-1951,688,-88,-43
2074,18420935,-190,-476,-1935,686,-91,-46
2075,18420945,-173,-482,-1940,683,-93,-40
2076,18420955,-184,-484,-1953,686,-95,-42
2077,18420965,-184,-490,-1943,685,-90,-46
2078,18420975,-168,-489,-1946,687,-92,-45
2079,18420985,-172,-484,-1942,686,-94,-256
2080,18420982,-172,-485,-1942,687,-94,-43
2081,18420992,-202,-493,-1946,687,-92,-43
2082,18421002,-181,-481,-1934,692,-91,-45
2083,18421012,-171,-478,-1940,694,-85,-47
2084,18421022,-191,-494,-1942,700,-84,-52
2085,18421032,-197,-485,-1933,700,-82,-53
2086,18421042,-180,-467,-1942,700,-84,-53
2087,18421052,-167,-473,-1962,699,-89,-47
2088,18421062,-192,-498,-1933,693,-96,-35
2089,18421072,-197,-493,-1942,690,-98,-34
2090,18421082,-168,-484,-1931,688,-93,-39
2091,18421092,-188,-486,-1959,680,-99,-38
2092,18421102,-190,-479,-1938,683,-96,-40
2093,18421112,-183,-488,-1946,673,-101,-31
2094,18421122,-182,-484,-1961,667,-110,-27
2095,18421132,-187,-481,-1916,673,-104,-30
2096,18421142,-198,-474,-1945,672,-106,-30
2097,18421152,-170,-488,-1941,678,-104,-37
2098,18421162,-197,-482,-1939,681,-100,-36
2099,18421172,-200,-487,-1950,681,-102,-39
2100,18421182,-190,-496,-1938,681,-96,-40
2101,18421192,-177,-490,-1941,674,-103,-30
2102,18421202,-197,-494,-1935,672,-99,-36
2103,18421212,-199,-473,-1933,677,-90,-42
2104,18421222,-179,-476,-1945,687,-89,-55
2105,18421232,-181,-474,-1933,697,-80,-256
