sequence,timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2940,18970873,2012,-171,-165,1186,-1713,1228
2941,18970883,2017,-158,-88,1279,-1405,1108
2942,18970893,2038,-152,20,1440,-1183,987
2943,18970903,2107,-59,146,1487,-1178,926
2944,18970913,2132,-14,218,1486,-1376,1030
2945,18970923,2030,-30,223,1478,-1759,1261
2946,18970933,1997,-50,193,1385,-2172,1526
2947,18970943,1997,-101,144,1205,-2540,1769
2948,18970953,1971,-98,128,1038,-2865,1973
2949,18970963,1982,-113,125,932,-3156,2117
2950,18970973,2013,-121,130,867,-3440,2231
2951,18970983,1995,-153,116,800,-3715,2313
2952,18970993,1919,-161,86,662,-3954,2431
2953,18971003,1902,-200,63,542,-4146,2497
2954,18971013,1912,-158,-25,416,-4245,2536
2955,18971023,1887,-74,-138,396,-4318,2543
2956,18971033,1870,-44,-160,672,-4341,2696
2957,18971043,1804,-134,-191,1033,-4444,2998
2958,18971053,1684,-219,-346,1131,-4616,3277
2959,18971063,1478,-303,-397,1069,-4695,3465
2960,18971073,1288,-420,-439,1020,-4765,3660
2961,18971083,1154,-413,-463,881,-4803,3756
2962,18971093,1003,-401,-466,795,-4751,3778
2963,18971103,869,-414,-441,753,-4718,3842
2964,18971099,869,-414,-440,753,-4719,3920
2965,18971109,715,-401,-408,685,-4683,4134
2966,18971119,474,-443,-424,590,-4716,4368
2967,18971129,-55,-842,-507,460,-4778,4630
2968,18971139,-611,-1322,-974,102,-5029,5037
2969,18971149,-894,-1697,-1407,-253,-5603,4955
2970,18971159,-936,-2011,-1714,-432,-5989,3914
2971,18971169,-1066,-1970,-2208,-1034,-5989,2871
2972,18971179,-1048,-1637,-2685,-1629,-5583,1905
2973,18971189,-830,-1258,-2881,-1459,-4864,883
2974,18971199,-638,-997,-2765,-554,-3740,448
2975,18971209,-432,-884,-2488,591,-2513,534
2976,18971219,-284,-877,-2196,1479,-1349,827
2977,18971229,-216,-908,-1939,1896,-516,1034
2978,18971239,-261,-1125,-1692,2024,-105,1129
2979,18971249,-376,-1356,-1618,1834,-108,1314
2980,18971259,-518,-1558,-1705,1437,-460,1306
2981,18971269,-625,-1576,-1849,1001,-896,1056
2982,18971279,-652,-1482,-1983,729,-1153,642
2983,18971289,-609,-1391,-2085,703,-1121,371
2984,18971299,-603,-1348,-2111,850,-899,195
2985,18971309,-586,-1257,-2072,992,-594,106
2986,18971319,-484,-1266,-1938,1190,-251,63
2987,18971329,-443,-1255,-1833,1311,-9,51
2988,18971339,-426,-1311,-1746,1351,56,64
2989,18971349,-392,-1337,-1746,1287,48,0
2990,18971346,-392,-1338,-1746,1287,47,102
2991,18971356,-365,-1326,-1743,1169,20,122
2992,18971366,-386,-1381,-1781,1080,-52,125
2993,18971376,-414,-1383,-1803,1028,-126,132
2994,18971386,-367,-1370,-1801,1035,-198,102
2995,18971396,-368,-1372,-1801,1053,-233,33
2996,18971406,-387,-1348,-1795,1022,-269,-6
2997,18971416,-382,-1326,-1809,1027,-280,-23
2998,18971426,-349,-1322,-1810,1068,-251,-37
2999,18971436,-348,-1333,-1829,1110,-196,-50
3000,18971446,-357,-1391,-1833,1121,-189,-61
3001,18971456,-355,-1416,-1868,1089,-226,-55
3002,18971466,-376,-1426,-1956,996,-310,-39
3003,18971476,-399,-1434,-2002,1008,-319,-57
3004,18971486,-375,-1418,-1998,1077,-285,-95
3005,18971496,-321,-1380,-1959,1141,-208,-154
3006,18971506,-281,-1338,-1853,1215,-124,-222
3007,18971516,-227,-1279,-1747,1273,-59,-281
3008,18971526,-137,-1213,-1634,1303,-41,-297
3009,18971536,-108,-1151,-1601,1277,-73,-316
3010,18971546,-105,-1080,-1562,1247,-122,-307
3011,18971556,-83,-1102,-1563,1239,-188,-258
3012,18971566,-90,-1087,-1557,1156,-231,-197
3013,18971576,-109,-1074,-1553,1048,-241,-155
3014,18971586,-137,-1081,-1552,996,-233,-142
3015,18971596,-114,-1070,-1568,1001,-198,-256
3016,18971593,-113,-1070,-1568,1002,-199,-134
3017,18971603,-104,-1062,-1578,992,-175,-133
3018,18971613,-134,-1063,-1573,1035,-188,-132
3019,18971623,-110,-1042,-1593,1080,-253,-129
3020,18971633,-92,-1046,-1614,1126,-329,-105
3021,18971643,-127,-1057,-1618,1191,-403,-61
3022,18971653,-140,-1081,-1637,1238,-460,-37
3023,18971663,-136,-1082,-1639,1248,-501,-29
3024,18971673,-167,-1133,-1646,1246,-501,-4
3025,18971683,-248,-1163,-1720,1227,-507,76
3026,18971693,-250,-1197,-1749,1248,-457,98
3027,18971703,-201,-1221,-1717,1303,-336,47
3028,18971713,-215,-1228,-1673,1335,-267,10
3029,18971723,-198,-1254,-1648,1352,-246,-1
3030,18971733,-185,-1247,-1644,1284,-275,-48
3031,18971743,-178,-1232,-1640,1214,-312,-84
3032,18971753,-191,-1231,-1620,1187,-336,-87
3033,18971763,-195,-1249,-1629,1162,-331,-90
3034,18971773,-179,-1237,-1639,1122,-319,-52
3035,18971783,-191,-1199,-1633,1054,-329,-77
3036,18971793,-198,-1185,-1620,1082,-297,-88
3037,18971803,-138,-1179,-1618,1117,-276,-80
3038,18971813,-162,-1187,-1634,1135,-292,-67
3039,18971823,-209,-1187,-1624,1133,-302,-43
3040,18971833,-194,-1172,-1646,1100,-291,-77
3041,18971843,-157,-1165,-1644,1096,-278,-256
3042,18971840,-157,-1166,-1644,1097,-278,-74
3043,18971850,-199,-1193,-1633,1122,-268,-47
3044,18971860,-212,-1178,-1640,1090,-235,-56
3045,18971870,-184,-1181,-1616,1074,-205,-74
3046,18971880,-180,-1225,-1592,1136,-184,-46
3047,18971890,-191,-1217,-1571,1115,-201,-58
3048,18971900,-173,-1223,-1592,1105,-221,-62
3049,18971910,-180,-1220,-1587,1096,-253,-41
3050,18971920,-185,-1230,-1593,1096,-271,-47
3051,18971930,-227,-1239,-1629,1093,-262,-72
3052,18971940,-189,-1221,-1635,1098,-217,-91
3053,18971950,-161,-1216,-1626,1107,-198,-121
3054,18971960,-189,-1199,-1621,1109,-203,-135
3055,18971970,-171,-1189,-1624,1110,-226,-120
3056,18971980,-166,-1194,-1637,1108,-231,-88
3057,18971990,-195,-1209,-1640,1108,-199,-84
3058,18972000,-195,-1192,-1614,1109,-161,-106
3059,18972010,-146,-1193,-1599,1111,-161,-104
3060,18972020,-165,-1205,-1603,1119,-201,-60
3061,18972030,-186,-1213,-1601,1112,-254,-53
3062,18972040,-164,-1188,-1603,1097,-282,-71
3063,18972050,-149,-1198,-1592,1111,-289,-53
3064,18972060,-167,-1210,-1585,1125,-298,-37
3065,18972070,-187,-1217,-1592,1123,-302,-37
3066,18972080,-169,-1224,-1621,1144,-302,-39
3067,18972090,-163,-1202,-1636,1168,-293,-256
