sequence,timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
354,12018913,401,-3326,370,-1263,2517,6966
355,12018923,1120,-3799,732,-2148,2119,6958
356,12018933,1533,-4512,781,-2790,1316,7171
357,12018943,1362,-5446,152,-3268,254,6955
358,12018953,1101,-5858,-307,-3521,-520,5670
359,12018963,565,-5837,-427,-3169,-1133,3577
360,12018973,-54,-5485,-570,-2347,-2146,961
361,12018983,-601,-5040,-832,-1056,-3002,-1764
362,12018993,-691,-5013,-760,622,-3070,-3940
363,12019003,-443,-5131,-417,1965,-2663,-5635
364,12018999,-442,-5132,-417,1965,-2664,-5531
365,12019009,-467,-5359,-150,2574,-2781,-6780
366,12019019,-996,-5299,-85,2408,-3450,-7832
367,12019029,-1560,-4896,-166,1890,-4091,-8784
368,12019039,-2100,-3910,-470,1575,-4479,-9560
369,12019049,-2379,-3130,-506,1737,-4299,-9763
370,12019059,-2394,-2693,-392,2512,-3862,-9681
371,12019069,-2391,-2769,-214,3141,-3827,-9648
372,12019079,-2577,-2375,-350,3020,-4056,-9737
373,12019089,-2754,-1799,-630,2527,-4315,-9723
374,12019099,-2979,-1282,-867,2524,-4500,-9386
375,12019109,-3152,-1080,-1086,2837,-4385,-8946
376,12019119,-3125,-1101,-1407,2799,-3847,-8074
377,12019129,-3707,-877,-1988,2003,-3703,-6675
378,12019139,-4012,-449,-2716,890,-3631,-5650
379,12019149,-4153,258,-3344,-56,-3241,-4885
380,12019159,-4037,791,-3663,-597,-2497,-4045
381,12019169,-3615,1317,-3879,-727,-1317,-3021
382,12019179,-3214,1234,-3538,-474,-682,-1942
383,12019189,-3167,1244,-3908,49,-95,-1087
384,12019199,-2956,1925,-4153,-1370,486,-547
385,12019209,-2629,2182,-4132,-1062,833,-307
386,12019219,-2488,2387,-4314,-212,1065,-40
387,12019229,-2412,2488,-4444,564,1301,468
388,12019239,-2403,2393,-4327,535,1906,1285
389,12019249,-2313,2353,-4087,778,2649,1793
390,12019246,-2313,2353,-4087,779,2649,2006
391,12019256,-2319,2193,-3870,1057,3488,2830
392,12019266,-2254,1684,-3405,1362,4469,3769
