sequence,timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
986,18313917,1744,-410,715,1078,-2066,408
987,18313927,1848,-556,761,1299,-2235,256
988,18313924,1848,-557,762,1299,-2236,449
989,18313934,1832,-617,786,1278,-2678,393
990,18313944,1859,-586,696,1097,-3209,329
991,18313954,1855,-575,707,1010,-3859,271
992,18313964,1793,-527,738,1048,-4594,234
993,18313974,1660,-463,647,1100,-5389,236
994,18313984,1556,-408,530,1277,-6232,312
995,18313994,1330,-447,461,1665,-7100,476
996,18314004,1206,-513,428,2158,-7766,621
997,18314014,1248,-575,454,2531,-8302,756
998,18314024,1197,-735,566,2945,-8997,1192
999,18314034,504,-1062,675,3236,-10137,1776
1000,18314044,93,-1113,647,2976,-10840,1712
1001,18314054,-136,-1236,746,2715,-11079,1373
1002,18314064,-685,-1577,1001,2606,-11684,1357
1003,18314074,-1412,-1883,1132,2197,-12305,1222
1004,18314084,-2031,-2240,1196,1462,-12647,722
1005,18314094,-2643,-2381,903,598,-12940,207
1006,18314104,-3013,-2621,527,-282,-12849,-475
1007,18314114,-3225,-2624,-54,-1291,-12581,-1105
1008,18314124,-3259,-2219,-787,-2436,-12119,-1759
1009,18314134,-3196,-1714,-1805,-2995,-11544,-2473
1010,18314144,-3146,-1505,-2886,-2924,-10856,-3057
1011,18314154,-3038,-1089,-3819,-2392,-10234,-3322
1012,18314164,-2917,-1177,-3954,-1155,-9141,-3645
1013,18314174,-2846,-1164,-3680,8,-7710,-3586
1014,18314171,-2845,-1164,-3679,8,-7711,-3493
1015,18314181,-2951,-852,-3196,427,-5973,-3359
1016,18314191,-2719,-773,-2533,802,-4088,-3251
1017,18314201,-2572,-718,-1941,763,-2891,-3152
1018,18314211,-2271,-519,-1475,304,-2277,-3251
1019,18314221,-2072,-419,-1139,-47,-2194,-3244
1020,18314231,-1835,-202,-897,-354,-2295,-3138
1021,18314241,-1877,-65,-691,-374,-2298,-2822
1022,18314251,-2024,59,-679,-400,-2171,-2286
1023,18314261,-2255,15,-722,-390,-2046,-1611
1024,18314271,-2482,45,-1031,-443,-2175,-994
1025,18314281,-2722,10,-1380,-453,-2306,-580
1026,18314291,-2823,9,-1805,-368,-2437,-259
1027,18314301,-2864,-104,-2170,-139,-2382,-51
1028,18314311,-2882,-195,-2422,126,-2128,38
1029,18314321,-2792,-284,-2483,380,-1688,23
1030,18314331,-2635,-408,-2338,662,-1154,-15
1031,18314341,-2414,-476,-2073,801,-536,-60
1032,18314351,-2241,-621,-1731,938,79,-52
1033,18314361,-2063,-703,-1429,932,545,-38
1034,18314371,-1855,-766,-1201,827,838,12
1035,18314381,-1725,-775,-1013,708,1038,71
1036,18314391,-1648,-803,-915,592,1093,142
1037,18314401,-1567,-800,-900,461,1029,205
1038,18314411,-1472,-785,-917,416,877,277
1039,18314421,-1452,-855,-957,453,654,256
1040,18314417,-1452,-856,-956,454,654,308
1041,18314427,-1413,-867,-1049,493,427,265
1042,18314437,-1381,-877,-1135,583,270,208
1043,18314447,-1366,-892,-1190,718,215,146
1044,18314457,-1345,-909,-1228,778,237,69
1045,18314467,-1326,-907,-1262,801,243,22
1046,18314477,-1303,-859,-1282,786,287,-55
1047,18314487,-1329,-811,-1302,792,365,-124
1048,18314497,-1338,-728,-1337,819,466,-165
1049,18314507,-1318,-680,-1338,863,592,-192
1050,18314517,-1329,-651,-1334,918,708,-185
1051,18314527,-1341,-642,-1321,930,764,-157
1052,18314537,-1325,-595,-1346,867,789,-140
1053,18314547,-1330,-529,-1373,822,773,-65
1054,18314557,-1318,-530,-1362,843,692,72
1055,18314567,-1447,-586,-1435,883,429,333
1056,18314577,-1481,-537,-1571,711,329,422
1057,18314587,-1574,-484,-1685,635,370,461
1058,18314597,-1708,-491,-1800,578,464,514
1059,18314607,-1891,-466,-2003,498,617,569
1060,18314617,-2172,-426,-2289,316,848,593
1061,18314627,-2439,-318,-2608,129,1222,573
1062,18314637,-2668,-95,-2863,-67,1837,514
1063,18314647,-2649,-99,-2966,-27,2726,561
1064,18314657,-2783,75,-3167,3,3573,784
1065,18314667,-2874,143,-3358,106,4571,768
1066,18314664,-2873,142,-3357,106,4570,919
1067,18314674,-2840,221,-3351,220,5613,1233
1068,18314684,-2853,169,-3293,208,6680,1770
1069,18314694,-2905,164,-3350,6,7617,2408
1070,18314704,-2966,136,-3355,-360,8479,3004
1071,18314714,-2944,26,-3006,-762,9130,3552
1072,18314724,-2941,73,-2722,-1204,9751,4210
1073,18314734,-2835,-273,-2269,-1322,10546,4984
1074,18314744,-2689,-708,-1833,-1464,11246,5881
1075,18314754,-2441,-1161,-1563,-1800,11751,6432
1076,18314764,-2263,-1550,-1288,-2169,12161,6683
1077,18314774,-1835,-1706,-1086,-2466,12210,6243
1078,18314784,-1227,-1759,-999,-2584,11849,5232
1079,18314794,-788,-1442,-990,-2685,11026,4388
1080,18314804,-393,-1129,-948,-2195,10125,3772
1081,18314814,-84,-1040,-836,-1177,9087,3347
1082,18314824,1,-812,-824,-105,7853,3034
1083,18314834,101,-818,-656,1139,7114,2736
1084,18314844,259,-982,-382,2140,6744,2470
1085,18314854,426,-1215,19,2755,6536,2330
1086,18314864,633,-1528,337,3016,6198,2068
1087,18314874,734,-1709,446,2901,5671,1848
1088,18314884,759,-1792,451,2580,5145,1598
1089,18314894,745,-1852,502,2268,4826,1365
1090,18314904,765,-1861,640,2021,4688,981
1091,18314914,1004,-1855,897,1765,4614,256
1092,18314911,1004,-1856,898,1765,4613,431
1093,18314921,1194,-1781,1035,1505,4295,21
1094,18314931,1063,-1557,1032,1121,3627,-209
1095,18314941,1036,-1315,998,801,3244,-454
1096,18314951,1172,-1276,1052,741,3186,-601
1097,18314961,1250,-1236,1142,678,2985,-744
1098,18314971,1184,-1075,1005,365,2747,-875
1099,18314981,1242,-943,983,132,2750,-949
1100,18314991,1366,-889,1068,145,2730,-1058
1101,18315001,1517,-839,1149,158,2522,-1155
1102,18315011,1546,-759,1076,131,2051,-1180
1103,18315021,1527,-619,964,54,1583,-1096
1104,18315031,1449,-424,799,74,1319,-951
1105,18315041,1493,-393,811,319,1408,-815
1106,18315051,1598,-493,934,647,1418,-767
1107,18315061,1734,-529,990,723,1246,-736
1108,18315071,1777,-526,1018,614,984,-642
1109,18315081,1702,-491,929,507,714,-554
1110,18315091,1738,-468,879,522,626,-529
1111,18315101,1788,-453,884,561,576,-524
1112,18315111,1860,-410,888,584,602,-575
1113,18315121,1950,-368,925,581,489,-614
1114,18315131,1985,-287,927,539,216,-566
1115,18315141,1928,-253,861,489,-104,-474
1116,18315151,1797,-127,778,357,-342,-329
1117,18315161,1871,-90,802,403,-350,-256
1118,18315157,1872,-90,802,404,-351,-236
1119,18315167,1887,-121,848,634,-352,-103
1120,18315177,1894,-173,904,795,-376,60
1121,18315187,1902,-244,965,967,-494,171
1122,18315197,1953,-307,947,1037,-565,203
1123,18315207,1981,-323,917,960,-595,229
1124,18315217,1957,-306,855,866,-733,259
1125,18315227,1952,-297,772,878,-843,305
1126,18315237,1971,-362,732,969,-889,340
1127,18315247,2009,-416,762,1038,-894,354
1128,18315257,2090,-479,800,1084,-873,273
1129,18315267,2125,-502,752,1059,-904,191
1130,18315277,2179,-531,694,1003,-895,131
1131,18315287,2125,-514,640,940,-919,83
1132,18315297,2144,-473,613,832,-906,31
1133,18315307,2164,-480,577,783,-879,-11
1134,18315317,2126,-459,508,761,-872,-28
1135,18315327,2087,-472,458,779,-746,-26
1136,18315337,2145,-483,444,844,-589,-73
1137,18315347,2161,-484,420,834,-498,-121
1138,18315357,2092,-470,388,734,-542,-124
1139,18315367,2080,-462,337,689,-568,-130
1140,18315377,2079,-461,312,638,-576,-125
1141,18315387,2044,-467,297,594,-628,-126
1142,18315397,2003,-467,209,551,-745,-117
1143,18315407,1965,-380,41,530,-788,-256
1144,18315404,1966,-380,41,530,-789,-58
1145,18315414,1855,-407,-1,680,-643,102
1146,18315424,1884,-516,84,942,-370,154
1147,18315434,1945,-558,179,1036,-204,118
1148,18315444,1953,-600,209,1028,-225,112
1149,18315454,1936,-614,232,1032,-266,85
1150,18315464,1936,-611,276,1037,-297,30
1151,18315474,1947,-631,268,1026,-341,-10
1152,18315484,1933,-621,252,984,-320,-76
1153,18315494,1912,-539,225,875,-255,-148
1154,18315504,1956,-521,235,839,-160,-220
1155,18315514,2021,-432,218,793,-101,-242
1156,18315524,1987,-428,251,830,-97,-182
1157,18315534,1979,-421,282,866,-88,-187
1158,18315544,2031,-390,298,829,-68,-209
1159,18315554,2030,-396,293,822,-113,-204
1160,18315564,2012,-374,285,768,-181,-203
1161,18315574,2010,-329,221,691,-229,-205
1162,18315584,1983,-299,166,685,-198,-184
1163,18315594,1985,-297,134,750,-60,-123
1164,18315604,1992,-360,209,870,63,-31
1165,18315614,2034,-400,244,922,72,-2
1166,18315624,1981,-425,234,875,7,17
1167,18315634,1927,-400,176,830,1,22
1168,18315644,2002,-404,224,843,132,17
1169,18315654,1981,-476,278,899,130,0
1170,18315651,1982,-476,279,900,130,28
1171,18315661,1979,-457,284,837,144,22
1172,18315671,1975,-449,301,818,140,2
1173,18315681,1984,-474,317,815,134,-9
